level,cur_exp,next_exp
等级,当前等级的初始值,下一级的初始值
1,0,120
2,120,390
3,390,840
4,840,1500
5,1500,2400
6,2400,3570
7,3570,5040
8,5040,6915
9,6915,9235
10,9235,12040
11,12040,15370
12,15370,19170
13,19170,23220
14,23220,27525
15,27525,32090
16,32090,36920
17,36920,42020
18,42020,47395
19,47395,53050
20,53050,58990
21,58990,65220
22,65220,71745
23,71745,79245
24,79245,87770
25,87770,97370
26,97370,108095
27,108095,119995
28,119995,133120
29,133120,147520
30,147520,163245
31,163245,179245
32,179245,196045
33,196045,214745
34,214745,235445
35,235445,258245
36,258245,282645
37,282645,308685
38,308685,336405
39,336405,365845
40,365845,397045
41,397045,430045
42,430045,464885
43,464885,501605
44,501605,540245
45,540245,580845
46,580845,623445
47,623445,668085
48,668085,714805
49,714805,763645
50,763645,814645
51,814645,935645
52,935645,1067895
53,1067895,1211895
54,1211895,1368145
55,1368145,1537145
56,1537145,1719395
57,1719395,1915395
58,1915395,2125645
59,2125645,2350645
60,2350645,2590895
